geo_altitude,baro_altitude,altitude_diff
647.7,586.74,60.960000000000036
3108.96,3048.0,60.960000000000036
1889.76,1828.8,60.960000000000036
1920.24,1859.28,60.960000000000036
1623.06,1562.1,60.960000000000036
655.32,594.36,60.960000000000036
419.1,358.14,60.960000000000036
1630.68,1569.72,60.960000000000036
990.6,929.64,60.960000000000036
1524.0,1463.04,60.960000000000036
3764.28,3703.32,60.960000000000036
2415.54,2354.58,60.960000000000036
1295.4,1234.44,60.960000000000036
2537.46,2476.5,60.960000000000036
320.04,259.08,60.960000000000036
327.66,266.7,60.960000000000036
3398.52,3337.56,60.960000000000036
594.36,533.4,60.960000000000036
1714.5,1653.54,60.960000000000036
1249.68,1188.72,60.960000000000036
1348.74,1287.78,60.960000000000036
1859.28,1798.32,60.960000000000036
967.74,906.78,60.960000000000036
922.02,861.06,60.960000000000036
586.74,525.78,60.960000000000036
1379.22,1318.26,60.960000000000036
792.48,731.52,60.960000000000036
632.46,571.5,60.960000000000036
1630.68,1569.72,60.960000000000036
2095.5,2034.54,60.960000000000036
1569.72,1508.76,60.960000000000036
762.0,701.04,60.960000000000036
1851.66,1790.7,60.960000000000036
1402.08,1341.12,60.960000000000036
655.32,594.36,60.960000000000036
845.82,784.86,60.960000000000036
1516.38,1455.42,60.960000000000036
1394.46,1333.5,60.960000000000036
3680.46,3619.5,60.960000000000036
2918.46,2857.5,60.960000000000036
822.96,762.0,60.960000000000036
1249.68,1188.72,60.960000000000036
769.62,708.66,60.960000000000036
1104.9,1043.94,60.960000000000036
297.18,236.22,60.96000000000001
289.56,228.6,60.96000000000001
190.5,129.54,60.96000000000001
228.6,167.64,60.96000000000001
198.12,137.16,60.96000000000001
228.6,167.64,60.96000000000001
281.94,220.98,60.96000000000001
228.6,167.64,60.96000000000001
205.74,144.78,60.96000000000001
121.92,60.96,60.96
53.34,-7.62,60.96
83.82,22.86,60.959999999999994
129.54,68.58,60.959999999999994
129.54,68.58,60.959999999999994
182.88,121.92,60.959999999999994
441.96,381.0,60.95999999999998
571.5,510.54,60.95999999999998
335.28,274.32,60.95999999999998
449.58,388.62,60.95999999999998
381.0,320.04,60.95999999999998
487.68,426.72,60.95999999999998
548.64,487.68,60.95999999999998
220.98,160.02,60.95999999999998
365.76,304.8,60.95999999999998
335.28,274.32,60.95999999999998
472.44,411.48,60.95999999999998
548.64,487.68,60.95999999999998
441.96,381.0,60.95999999999998
365.76,304.8,60.95999999999998
480.06,419.1,60.95999999999998
701.04,640.08,60.95999999999992
906.78,845.82,60.95999999999992
693.42,632.46,60.95999999999992
678.18,617.22,60.95999999999992
1051.56,990.6,60.95999999999992
670.56,609.6,60.95999999999992
899.16,838.2,60.95999999999992
899.16,838.2,60.95999999999992
914.4,853.44,60.95999999999992
914.4,853.44,60.95999999999992
1051.56,990.6,60.95999999999992
1165.86,1104.9,60.95999999999981
9814.56,9753.6,60.95999999999913
9814.56,9753.6,60.95999999999913
9197.34,9144.0,53.340000000000146
1264.92,1211.58,53.340000000000146
11635.74,11582.4,53.340000000000146
1264.92,1211.58,53.340000000000146
1264.92,1211.58,53.340000000000146
4122.42,4069.08,53.340000000000146
1394.46,1341.12,53.340000000000146
1104.9,1051.56,53.340000000000146
1424.94,1371.6,53.340000000000146
1485.9,1432.56,53.340000000000146
2956.56,2903.22,53.340000000000146
2545.08,2491.74,53.340000000000146
8503.92,8450.58,53.340000000000146
1584.96,1531.62,53.340000000000146
327.66,274.32,53.34000000000003
327.66,274.32,53.34000000000003
411.48,358.14,53.34000000000003
411.48,358.14,53.34000000000003
487.68,434.34,53.34000000000003
419.1,365.76,53.34000000000003
822.96,769.62,53.34000000000003
937.26,883.92,53.34000000000003
487.68,434.34,53.34000000000003
746.76,693.42,53.34000000000003
647.7,594.36,53.34000000000003
419.1,365.76,53.34000000000003
815.34,762.0,53.34000000000003
320.04,266.7,53.34000000000003
914.4,861.06,53.34000000000003
937.26,883.92,53.34000000000003
662.94,609.6,53.34000000000003
571.5,518.16,53.34000000000003
769.62,716.28,53.34000000000003
601.98,548.64,53.34000000000003
312.42,259.08,53.34000000000003
975.36,922.02,53.34000000000003
403.86,350.52,53.34000000000003
190.5,137.16,53.34
220.98,167.64,53.34
289.56,236.22,53.34
198.12,144.78,53.34
281.94,228.6,53.34
274.32,220.98,53.34
251.46,198.12,53.34
228.6,175.26,53.34
190.5,137.16,53.34
243.84,190.5,53.34
160.02,106.68,53.34
274.32,220.98,53.34
228.6,175.26,53.34
205.74,152.4,53.34
236.22,182.88,53.34
198.12,144.78,53.34
144.78,91.44,53.34
160.02,106.68,53.34
281.94,228.6,53.34
289.56,236.22,53.34
175.26,121.92,53.33999999999999
167.64,114.3,53.33999999999999
129.54,76.2,53.33999999999999
167.64,114.3,53.33999999999999
-30.48,-83.82,53.33999999999999
464.82,411.48,53.339999999999975
525.78,472.44,53.339999999999975
350.52,297.18,53.339999999999975
525.78,472.44,53.339999999999975
358.14,304.8,53.339999999999975
365.76,312.42,53.339999999999975
464.82,411.48,53.339999999999975
358.14,304.8,53.339999999999975
556.26,502.92,53.339999999999975
266.7,213.36,53.339999999999975
548.64,495.3,53.339999999999975
899.16,845.82,53.33999999999992
1356.36,1303.02,53.33999999999992
891.54,838.2,53.33999999999992
906.78,853.44,53.33999999999992
716.28,662.94,53.33999999999992
1226.82,1173.48,53.33999999999992
708.66,655.32,53.33999999999992
1097.28,1043.94,53.33999999999992
685.8,632.46,53.33999999999992
1143.0,1089.66,53.33999999999992
1082.04,1028.7,53.33999999999992
701.04,647.7,53.33999999999992
1577.34,1524.0,53.33999999999992
1066.8,1013.46,53.33999999999992
2110.74,2057.4,53.33999999999969
4046.22,3992.88,53.33999999999969
10416.54,10370.82,45.720000000001164
11018.52,10972.8,45.720000000001164
9151.62,9105.9,45.720000000001164
11315.7,11269.98,45.720000000001164
2179.32,2133.6,45.720000000000255
2118.36,2072.64,45.720000000000255
1097.28,1051.56,45.72000000000003
845.82,800.1,45.72000000000003
960.12,914.4,45.72000000000003
304.8,259.08,45.72000000000003
845.82,800.1,45.72000000000003
1005.84,960.12,45.72000000000003
594.36,548.64,45.72000000000003
1097.28,1051.56,45.72000000000003
601.98,556.26,45.72000000000003
1485.9,1440.18,45.72000000000003
922.02,876.3,45.72000000000003
1310.64,1264.92,45.72000000000003
922.02,876.3,45.72000000000003
510.54,464.82,45.72000000000003
929.64,883.92,45.72000000000003
304.8,259.08,45.72000000000003
1493.52,1447.8,45.72000000000003
312.42,266.7,45.72000000000003
411.48,365.76,45.72000000000003
617.22,571.5,45.72000000000003
502.92,457.2,45.72000000000003
1661.16,1615.44,45.72000000000003
1386.84,1341.12,45.72000000000003
982.98,937.26,45.72000000000003
777.24,731.52,45.72000000000003
1226.82,1181.1,45.72000000000003
1082.04,1036.32,45.72000000000003
53.34,7.62,45.720000000000006
7.62,-38.1,45.72
7.62,-38.1,45.72
228.6,182.88,45.72
99.06,53.34,45.72
114.3,68.58,45.72
243.84,198.12,45.72
243.84,198.12,45.72
251.46,205.74,45.72
99.06,53.34,45.72
144.78,99.06,45.72
60.96,15.24,45.72
137.16,91.44,45.72
548.64,502.92,45.71999999999997
441.96,396.24,45.71999999999997
441.96,396.24,45.71999999999997
441.96,396.24,45.71999999999997
259.08,213.36,45.71999999999997
350.52,304.8,45.71999999999997
259.08,213.36,45.71999999999997
342.9,297.18,45.71999999999997
358.14,312.42,45.71999999999997
464.82,419.1,45.71999999999997
701.04,655.32,45.719999999999914
861.06,815.34,45.719999999999914
670.56,624.84,45.719999999999914
670.56,624.84,45.719999999999914
1562.1,1516.38,45.7199999999998
1562.1,1516.38,45.7199999999998
2072.64,2026.92,45.7199999999998
11323.32,11277.6,45.719999999999345
11932.92,11887.2,45.719999999999345
8267.7,8229.6,38.100000000000364
11003.28,10965.18,38.100000000000364
4358.64,4320.54,38.100000000000364
11010.9,10972.8,38.100000000000364
12230.1,12192.0,38.100000000000364
11620.5,11582.4,38.100000000000364
10104.12,10066.02,38.100000000000364
1219.2,1181.1,38.100000000000136
1104.9,1066.8,38.100000000000136
937.26,899.16,38.10000000000002
982.98,944.88,38.10000000000002
716.28,678.18,38.10000000000002
830.58,792.48,38.10000000000002
769.62,731.52,38.10000000000002
960.12,922.02,38.10000000000002
304.8,266.7,38.10000000000002
563.88,525.78,38.10000000000002
815.34,777.24,38.10000000000002
967.74,929.64,38.10000000000002
1043.94,1005.84,38.10000000000002
853.44,815.34,38.10000000000002
830.58,792.48,38.10000000000002
746.76,708.66,38.10000000000002
967.74,929.64,38.10000000000002
838.2,800.1,38.10000000000002
213.36,175.26,38.10000000000002
213.36,175.26,38.10000000000002
792.48,754.38,38.10000000000002
510.54,472.44,38.10000000000002
746.76,708.66,38.10000000000002
998.22,960.12,38.10000000000002
213.36,175.26,38.10000000000002
739.14,701.04,38.10000000000002
320.04,281.94,38.10000000000002
845.82,807.72,38.10000000000002
510.54,472.44,38.10000000000002
160.02,121.92,38.10000000000001
99.06,60.96,38.1
266.7,228.6,38.099999999999994
281.94,243.84,38.099999999999994
289.56,251.46,38.099999999999994
83.82,45.72,38.099999999999994
175.26,137.16,38.099999999999994
114.3,76.2,38.099999999999994
198.12,160.02,38.099999999999994
91.44,53.34,38.099999999999994
289.56,251.46,38.099999999999994
182.88,144.78,38.099999999999994
190.5,152.4,38.099999999999994
518.16,480.06,38.099999999999966
434.34,396.24,38.099999999999966
365.76,327.66,38.099999999999966
350.52,312.42,38.099999999999966
457.2,419.1,38.099999999999966
342.9,304.8,38.099999999999966
2689.86,2651.76,38.09999999999991
1356.36,1318.26,38.09999999999991
891.54,853.44,38.09999999999991
1242.06,1203.96,38.09999999999991
1287.78,1249.68,38.09999999999991
2895.6,2857.5,38.09999999999991
11925.3,11887.2,38.099999999998545
11003.28,10972.8,30.480000000001382
11003.28,10972.8,30.480000000001382
304.8,274.32,30.480000000000018
838.2,807.72,30.480000000000018
1211.58,1181.1,30.480000000000018
2103.12,2072.64,30.480000000000018
1813.56,1783.08,30.480000000000018
3223.26,3192.78,30.480000000000018
297.18,266.7,30.480000000000018
1211.58,1181.1,30.480000000000018
1226.82,1196.34,30.480000000000018
647.7,617.22,30.480000000000018
1409.7,1379.22,30.480000000000018
1813.56,1783.08,30.480000000000018
929.64,899.16,30.480000000000018
1089.66,1059.18,30.480000000000018
251.46,220.98,30.480000000000018
922.02,891.54,30.480000000000018
906.78,876.3,30.480000000000018
495.3,464.82,30.480000000000018
1242.06,1211.58,30.480000000000018
1234.44,1203.96,30.480000000000018
1249.68,1219.2,30.480000000000018
2133.6,2103.12,30.480000000000018
160.02,129.54,30.480000000000018
1127.76,1097.28,30.480000000000018
922.02,891.54,30.480000000000018
2308.86,2278.38,30.480000000000018
3002.28,2971.8,30.480000000000018
899.16,868.68,30.480000000000018
701.04,670.56,30.480000000000018
1097.28,1066.8,30.480000000000018
1287.78,1257.3,30.480000000000018
1706.88,1676.4,30.480000000000018
640.08,609.6,30.480000000000018
601.98,571.5,30.480000000000018
952.5,922.02,30.480000000000018
601.98,571.5,30.480000000000018
373.38,342.9,30.480000000000018
472.44,441.96,30.480000000000018
640.08,609.6,30.480000000000018
830.58,800.1,30.480000000000018
937.26,906.78,30.480000000000018
205.74,175.26,30.480000000000018
83.82,53.34,30.47999999999999
137.16,106.68,30.47999999999999
281.94,251.46,30.47999999999999
274.32,243.84,30.47999999999999
449.58,419.1,30.47999999999996
335.28,304.8,30.47999999999996
457.2,426.72,30.47999999999996
868.68,838.2,30.479999999999905
1036.32,1005.84,30.479999999999905
1036.32,1005.84,30.479999999999905
11612.88,11582.4,30.479999999999563
11346.18,11315.7,30.479999999999563
11917.68,11887.2,30.479999999999563
4221.48,4191.0,30.479999999999563
10995.66,10965.18,30.479999999999563
11315.7,11292.84,22.860000000000582
12214.86,12192.0,22.860000000000582
10995.66,10972.8,22.860000000000582
9471.66,9448.8,22.860000000000582
10378.44,10355.58,22.860000000000582
10081.26,10058.4,22.860000000000582
10995.66,10972.8,22.860000000000582
1981.2,1958.34,22.860000000000127
2057.4,2034.54,22.860000000000127
2148.84,2125.98,22.860000000000127
289.56,266.7,22.860000000000014
472.44,449.58,22.860000000000014
906.78,883.92,22.860000000000014
746.76,723.9,22.860000000000014
548.64,525.78,22.860000000000014
594.36,571.5,22.860000000000014
571.5,548.64,22.860000000000014
838.2,815.34,22.860000000000014
739.14,716.28,22.860000000000014
457.2,434.34,22.860000000000014
327.66,304.8,22.860000000000014
106.68,83.82,22.860000000000014
906.78,883.92,22.860000000000014
617.22,594.36,22.860000000000014
419.1,396.24,22.860000000000014
906.78,883.92,22.860000000000014
373.38,350.52,22.860000000000014
571.5,548.64,22.860000000000014
960.12,937.26,22.860000000000014
419.1,396.24,22.860000000000014
830.58,807.72,22.860000000000014
617.22,594.36,22.860000000000014
952.5,929.64,22.860000000000014
640.08,617.22,22.860000000000014
381.0,358.14,22.860000000000014
266.7,243.84,22.859999999999985
220.98,198.12,22.859999999999985
342.9,320.04,22.859999999999957
335.28,312.42,22.859999999999957
335.28,312.42,22.859999999999957
1272.54,1249.68,22.8599999999999
1066.8,1043.94,22.8599999999999
1242.06,1219.2,22.8599999999999
1181.1,1158.24,22.8599999999999
1097.28,1074.42,22.8599999999999
3124.2,3101.34,22.859999999999673
2712.72,2689.86,22.859999999999673
9296.4,9273.54,22.859999999998763
373.38,358.14,15.240000000000009
1074.42,1059.18,15.240000000000009
411.48,396.24,15.240000000000009
350.52,335.28,15.240000000000009
1455.42,1440.18,15.240000000000009
403.86,388.62,15.240000000000009
373.38,358.14,15.240000000000009
1112.52,1097.28,15.240000000000009
182.88,167.64,15.240000000000009
1112.52,1097.28,15.240000000000009
396.24,381.0,15.240000000000009
723.9,708.66,15.240000000000009
762.0,746.76,15.240000000000009
640.08,624.84,15.240000000000009
853.44,838.2,15.240000000000009
601.98,586.74,15.240000000000009
746.76,731.52,15.240000000000009
411.48,396.24,15.240000000000009
1988.82,1973.58,15.240000000000009
464.82,449.58,15.240000000000009
99.06,83.82,15.240000000000009
38.1,22.86,15.240000000000002
91.44,76.2,15.239999999999995
129.54,114.3,15.239999999999995
228.6,213.36,15.23999999999998
167.64,152.4,15.23999999999998
441.96,426.72,15.239999999999952
441.96,426.72,15.239999999999952
525.78,510.54,15.239999999999952
335.28,320.04,15.239999999999952
342.9,327.66,15.239999999999952
10378.44,10363.2,15.239999999999782
4579.62,4564.38,15.239999999999782
10378.44,10363.2,15.239999999999782
10690.86,10675.62,15.239999999999782
3048.0,3032.76,15.239999999999782
11300.46,11285.22,15.239999999999782
11597.64,11582.4,15.239999999999782
10980.42,10965.18,15.239999999999782
10378.44,10363.2,15.239999999999782
11902.44,11887.2,15.239999999999782
10363.2,10355.58,7.6200000000008
10980.42,10972.8,7.6200000000008
10980.42,10972.8,7.6200000000008
10988.04,10980.42,7.6200000000008
2209.8,2202.18,7.620000000000346
3413.76,3406.14,7.620000000000346
2339.34,2331.72,7.620000000000346
1363.98,1356.36,7.620000000000118
1013.46,1005.84,7.6200000000000045
868.68,861.06,7.6200000000000045
464.82,457.2,7.6200000000000045
396.24,388.62,7.6200000000000045
678.18,670.56,7.6200000000000045
777.24,769.62,7.6200000000000045
205.74,198.12,7.6200000000000045
617.22,609.6,7.6200000000000045
632.46,624.84,7.6200000000000045
708.66,701.04,7.6200000000000045
548.64,541.02,7.6200000000000045
541.02,533.4,7.6200000000000045
617.22,609.6,7.6200000000000045
495.3,487.68,7.6200000000000045
937.26,929.64,7.6200000000000045
525.78,518.16,7.6200000000000045
38.1,30.48,7.620000000000001
167.64,160.02,7.619999999999976
167.64,160.02,7.619999999999976
3154.68,3147.06,7.619999999999891
3055.62,3048.0,7.619999999999891
2247.9,2240.28,7.619999999999891
1150.62,1143.0,7.619999999999891
4945.38,4937.76,7.619999999999891
335.28,335.28,0.0
601.98,601.98,0.0
365.76,365.76,0.0
9144.0,9144.0,0.0
2910.84,2910.84,0.0
167.64,167.64,0.0
129.54,129.54,0.0
388.62,388.62,0.0
10660.38,10660.38,0.0
274.32,274.32,0.0
10629.9,10629.9,0.0
731.52,731.52,0.0
1531.62,1531.62,0.0
411.48,411.48,0.0
1927.86,1927.86,0.0
10972.8,10972.8,0.0
2232.66,2232.66,0.0
426.72,426.72,0.0
662.94,662.94,0.0
4023.36,4023.36,0.0
723.9,723.9,0.0
1950.72,1950.72,0.0
853.44,853.44,0.0
144.78,144.78,0.0
1203.96,1203.96,0.0
762.0,762.0,0.0
388.62,388.62,0.0
739.14,739.14,0.0
10965.18,10972.8,-7.619999999998981
10965.18,10972.8,-7.619999999998981
3733.8,3741.42,-7.619999999999891
2270.76,2278.38,-7.619999999999891
160.02,167.64,-7.619999999999976
251.46,259.08,-7.619999999999976
251.46,259.08,-7.619999999999976
632.46,640.08,-7.6200000000000045
152.4,160.02,-7.6200000000000045
403.86,411.48,-7.6200000000000045
914.4,922.02,-7.6200000000000045
533.4,541.02,-7.6200000000000045
975.36,982.98,-7.6200000000000045
533.4,541.02,-7.6200000000000045
548.64,556.26,-7.6200000000000045
381.0,388.62,-7.6200000000000045
68.58,76.2,-7.6200000000000045
716.28,723.9,-7.6200000000000045
647.7,655.32,-7.6200000000000045
266.7,274.32,-7.6200000000000045
167.64,175.26,-7.6200000000000045
259.08,266.7,-7.6200000000000045
266.7,274.32,-7.6200000000000045
312.42,320.04,-7.6200000000000045
9296.4,9304.02,-7.6200000000008
10957.56,10972.8,-15.239999999999782
2095.5,2110.74,-15.239999999999782
3078.48,3093.72,-15.239999999999782
11262.36,11277.6,-15.239999999999782
11262.36,11277.6,-15.239999999999782
11269.98,11285.22,-15.239999999999782
320.04,335.28,-15.239999999999952
